Timestamp,BusinessName,Males,Females,TeamStrength,Country,BusinessAge,Rate your current team success ,Rate the diversity in your team,Rate the inclusiveness in team,Rate how diversity in team is key to team success,isWomenOwned,MiniorityOwnedDesc
2022/05/12 10:52:09 pm GMT+5:30,anonymous,10,30,40,Brazil,30-40,3,4,3,4,0,Latinos
2022/05/13 1:46:06 pm GMT+5:30,eBay,20,5,25,USA,30-40,5,4,4,4,0,African_American
2022/05/13 1:46:53 pm GMT+5:30,Nvidia,30,25,55,Singapore,40-50,4,3,4,3,0,Asian
2022/05/13 1:47:52 pm GMT+5:30,anonymous,15,7,22,India,30-40,3,4,4,4,1,Female_total
2022/05/13 2:34:21 pm GMT+5:30,anonymous,8,12,20,Philippines,40-50,4,5,4,5,1,Asian_female
2022/05/13 2:39:53 pm GMT+5:30,anonymous,25,18,43,USA,30-40,3,3,3,3,1,African_American_female
2022/05/13 2:44:01 pm GMT+5:30,anonymous,17,22,39,Mexico,30-40,4,3,5,4,1,Hispanic_or_Latino_female
2022/05/13 2:57:40 pm GMT+5:30,Intuit,27,12,39,USA,40-50,5,5,5,5,0,Women_of_color
2022/05/13 3:14:13 pm GMT+5:30,Intel,14,4,18,Indian,20-30,5,4,5,5,1,White_female
2022/05/13 3:21:04 pm GMT+5:30,HP Inc.,24,17,41,USA,40-50,5,4,4,4,0,People_of_color
2022/05/13 4:25:21 pm GMT+5:30,Sanmina,15,7,22,USA,30-40,4,3,3,5,0,White
2022/05/14 8:09:11 pm GMT+5:30,23andMe,8,12,20,USA,20-30,5,4,4,5,0,Native Americans
2022/05/14 8:10:08 pm GMT+5:30,anonymous,25,18,43,Brazil,30-40,5,5,4,5,0,Latinos
2022/05/14 8:18:30 pm GMT+5:30,anonymous,20,5,25,USA,40-50,4,1,4,3,0,African_American
2022/05/14 8:19:30 pm GMT+5:30,anonymous,30,25,55,Singapore,40-50,4,1,5,3,0,Asian
2022/05/14 8:20:24 pm GMT+5:30,LinkedIn,17,22,39,India,30-40,5,2,4,4,1,Female_total
2022/05/15 11:33:19 am GMT+5:30,Apple,27,12,39,Philippines,30-40,5,5,5,5,1,Asian_female
2022/05/15 11:34:51 am GMT+5:30,Airbnb,14,4,18,USA,40-50,5,5,5,4,1,African_American_female
2022/05/15 11:36:55 am GMT+5:30,HPE,15,7,22,Mexico,30-40,5,4,5,5,1,Hispanic_or_Latino_female
2022/05/15 11:37:48 am GMT+5:30,anonymous,8,12,20,USA,30-40,5,2,5,3,0,Women_of_color
2022/05/15 11:38:47 am GMT+5:30,anonymous,25,18,43,Indian,30-40,4,2,4,5,1,White_female
2022/05/15 11:39:29 am GMT+5:30,anonymous,9,9,18,USA,40-50,4,2,5,3,0,People_of_color
2022/05/16 6:33:00 am GMT+5:30,anonymous,26,10,36,USA,20-30,5,5,5,5,0,White
2022/05/16 9:38:19 am GMT+5:30,anonymous,24,24,48,USA,30-40,5,4,4,5,0,Native Americans
2022/05/16 10:14:24 am GMT+5:30,Lyft,10,15,25,Brazil,30-40,3,1,3,5,0,Latinos
2022/05/16 10:15:10 am GMT+5:30,View,25,18,43,USA,30-40,4,3,3,3,0,African_American
2022/05/16 10:15:58 am GMT+5:30,anonymous,20,5,25,Singapore,30-40,2,1,2,3,0,Asian
2022/05/16 10:16:43 am GMT+5:30,anonymous,30,25,55,India,30-40,4,4,3,5,1,Female_total
2022/05/16 10:18:20 am GMT+5:30,anonymous,17,22,39,Philippines,30-40,4,5,4,3,1,Asian_female
2022/05/16 10:18:59 am GMT+5:30,anonymous,27,12,39,USA,20-30,3,2,3,4,1,African_American_female
2022/05/16 10:31:17 am GMT+5:30,anonymous,14,4,18,Mexico,30-40,4,1,2,5,1,Hispanic_or_Latino_female
2022/05/16 10:32:00 am GMT+5:30,Uber,15,7,22,USA,30-40,4,1,2,5,0,Women_of_color
2022/05/16 10:32:41 am GMT+5:30,Square,8,12,20,Indian,30-40,2,1,1,5,1,White_female
2022/05/16 10:33:20 am GMT+5:30,Pinterest,25,18,43,USA,40-50,4,3,3,4,0,People_of_color
2022/05/16 10:33:58 am GMT+5:30,Salesforce,9,9,18,USA,30-40,4,2,2,3,0,White
2022/05/16 10:45:21 am GMT+5:30,PayPal,10,30,40,USA,30-40,4,3,3,4,0,Native Americans
2022/05/16 10:46:05 am GMT+5:30,anonymous,20,5,25,Brazil,30-40,4,3,1,4,0,Latinos
2022/05/16 10:46:42 am GMT+5:30,anonymous,30,25,55,USA,30-40,4,3,3,4,0,African_American
2022/05/16 10:47:25 am GMT+5:30,anonymous,15,7,22,Singapore,30-40,3,2,3,4,0,Asian
2022/05/16 10:48:08 am GMT+5:30,anonymous,8,12,20,India,30-40,4,3,3,5,1,Female_total
2022/05/16 10:48:50 am GMT+5:30,anonymous,25,18,43,Philippines,40-50,3,1,3,4,1,Asian_female
2022/05/16 10:49:34 am GMT+5:30,MobileIron,17,22,39,USA,20-30,3,2,2,3,1,African_American_female
2022/05/16 10:50:16 am GMT+5:30,Facebook,27,12,39,Mexico,30-40,4,4,4,4,1,Hispanic_or_Latino_female
2022/05/16 10:51:01 am GMT+5:30,NetApp,14,4,18,USA,30-40,4,3,4,4,0,Women_of_color
2022/05/16 10:51:58 am GMT+5:30,Twitter,24,17,41,Indian,30-40,3,3,3,3,1,White_female
2022/05/16 10:52:42 am GMT+5:30,Adobe,15,7,22,USA,30-40,4,2,4,5,0,People_of_color
2022/05/16 10:53:26 am GMT+5:30,Google,8,12,20,USA,40-50,3,3,4,3,0,White
2022/05/16 10:54:07 am GMT+5:30,Cisco,16,5,21,USA,30-40,4,3,4,4,0,Native Americans
2022/05/16 10:54:47 am GMT+5:30,anonymous,18,3,21,Brazil,40-50,3,1,1,3,0,Latinos
2022/05/16 10:55:26 am GMT+5:30,anonymous,30,0,30,USA,20-30,4,4,5,4,0,African_American
2022/05/16 10:56:08 am GMT+5:30,anonymous,0,25,25,Singapore,30-40,3,1,3,5,0,Asian
2022/05/16 10:47:25 am GMT+5:30,anonymous,24,17,41,India,30-40,3,2,3,4,1,Female_total
2022/05/16 10:48:08 am GMT+5:30,anonymous,15,7,22,Philippines,40-50,4,1,2,5,1,Asian_female
2022/05/16 10:48:50 am GMT+5:30,anonymous,8,12,20,USA,20-30,4,1,2,5,1,African_American_female
2022/05/16 10:49:34 am GMT+5:30,anonymous,16,5,21,Mexico,30-40,2,1,1,5,1,Hispanic_or_Latino_female
2022/05/16 10:50:16 am GMT+5:30,anonymous,18,3,21,USA,30-40,4,3,3,4,0,Women_of_color
2022/05/16 10:33:20 am GMT+5:30,anonymous,30,0,30,Indian,30-40,4,2,2,3,1,White_female
2022/05/16 10:33:58 am GMT+5:30,anonymous,0,25,25,USA,30-40,4,3,3,4,0,People_of_color
2022/05/16 10:45:21 am GMT+5:30,anonymous,14,4,18,USA,40-50,4,3,1,4,0,White
2022/05/16 10:33:58 am GMT+5:30,anonymous,15,7,22,USA,30-40,4,3,3,4,0,Native Americans
